12.3163 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002E49BF77A90>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002E49BFF12B0>, multiSample=False, name='window1', numSamples=2, pos=[520.0, 285.0], screen=0, size=array([640, 480]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
115.5241 	EXP 	New trial (rep=0, index=3): OrderedDict([('S1', 'slid'), ('S2', 'to'), ('S3', 'tell'), ('S4', 'chicken'), ('S5', 'served'), ('S6', 'lemons'), ('S7', 'thrown'), ('S8', 'fed'), ('S9', 'steady'), ('S10', 'in'), ('S11', 'there'), ('S12', 'used'), ('S13', 'the'), ('S14', 'straight'), ('S15', 'get'), ('S16', 'tea'), ('S17', 'flame'), ('S18', 'broke'), ('S19', 'came'), ('S20', 'the'), ('S21', 'gnawed'), ('S22', 'and'), ('S23', 'and'), ('S24', 'was'), ('S25', 'the'), ('S26', 'swam'), ('S27', 'full'), ('S28', 'and '), ('S29', 'and'), ('S30', 'loud'), ('S31', 'to'), ('S32', 'path'), ('S33', 'size'), ('S34', 'off'), ('S35', 'before'), ('S36', 'badly'), ('S37', 'gave'), ('S38', 'gave'), ('S39', 'cooked'), ('S40', 'is'), ('S41', 'the'), ('S42', 'torn'), ('S43', 'home'), ('S44', 'shimmered'), ('S45', 'law'), ('S46', 'stone'), ('S47', 'bind'), ('S48', 'fence'), ('S49', 'left'), ('S50', 'chicks'), ('S51', 'passed'), ('S52', 'failed'), ('S53', 'to'), ('S54', 'a'), ('S55', 'a'), ('S56', 'on'), ('S57', 'past'), ('S58', 'sugar'), ('S59', 'near'), ('S60', 'lives'), ('S61', 'the'), ('S62', 'to'), ('S63', 'to'), ('S64', 'to'), ('S65', 'cut'), ('S66', 'stalled'), ('S67', 'china'), ('S68', 'grand'), ('S69', 'from'), ('S70', 'the'), ('S71', 'around'), ('S72', 'while'), ('S73', 'dried'), ('S74', 'was'), ('S75', 'out'), ('S76', 'makes'), ('S77', 'the'), ('S78', 'strongly'), ('S79', 'worn'), ('S80', 'was'), ('S81', 'the'), ('S82', 'glaring'), ('S83', 'than'), ('S84', 'was'), ('S85', 'to'), ('S86', 'around'), ('S87', 'into'), ('S88', 'seldom'), ('S89', 'barn'), ('S90', 'and'), ('S91', 'deep'), ('S92', 'cloud'), ('S93', 'sugar'), ('S94', 'sharp'), ('S95', 'dull'), ('S96', 'to'), ('S97', 'in'), ('S98', 'used'), ('S99', 'set'), ('S100', 'paid'), ('S101', 'and'), ('S102', 'each'), ('S103', 'to'), ('S104', 'but'), ('S105', 'to'), ('S106', 'friends'), ('S107', 'of'), ('S108', 'orders'), ('S109', 'under'), ('S110', 'over'), ('S111', 'the'), ('S112', 'and'), ('S113', 'when'), ('S114', 'with'), ('S115', 'the '), ('S116', 'pie'), ('S117', 'on'), ('S118', 'weed'), ('S119', 'kept'), ('S120', 'in'), ('S121', 'lists'), ('S122', 'tried'), ('S123', 'the'), ('S124', 'and'), ('S125', 'the'), ('S126', 'for '), ('S127', 'hind'), ('S128', 'be'), ('S129', 'of'), ('S130', 'took'), ('S131', 'no'), ('S132', 'same'), ('S133', 'rose'), ('S134', 'is'), ('S135', 'in'), ('S136', 'to'), ('S137', 'note'), ('S138', 'are'), ('S139', 'events'), ('S140', 'strong'), ('S141', 'the'), ('S142', 'from'), ('S143', 'tastes'), ('S144', 'got'), ('S145', 'in'), ('S146', 'have'), ('S147', 'waved'), ('S148', 'the'), ('S149', 'on'), ('S150', 'a'), ('S151', 'stood'), ('S152', 'can'), ('S153', 'new'), ('S154', 'is'), ('S155', 'write'), ('S156', 'all'), ('S157', 'the'), ('S158', 'replace'), ('S159', 'torn'), ('S160', 'is'), ('S161', 'on'), ('S162', 'level'), ('S163', 'when'), ('S164', 'is'), ('S165', 'does'), ('S166', 'for'), ('S167', 'was'), ('S168', 'skill'), ('S169', 'soak'), ('S170', 'dirt'), ('S171', 'the'), ('S172', 'hurt'), ('S173', 'sound'), ('S174', 'morning'), ('S175', 'the'), ('S176', 'best'), ('S177', 'him'), ('S178', 'was'), ('S179', 'when'), ('S180', 'account'), ('S181', 'in'), ('S182', 'be'), ('S183', 'woodland'), ('S184', 'was'), ('S185', 'should'), ('S186', 'and'), ('S187', 'love'), ('S188', 'mark'), ('S189', 'head'), ('S190', 'smart'), ('S191', 'a'), ('S192', 'be'), ('S193', 'when'), ('S194', 'is'), ('S195', 'to'), ('S196', 'beside'), ('S197', 'with'), ('S198', 'compass'), ('S199', 'although'), ('S200', 'to'), ('S201', 'was'), ('S202', 'used'), ('S203', 'on'), ('S204', 'is'), ('S205', 'will'), ('S206', 'the'), ('S207', 'they'), ('S208', 'the'), ('S209', 'last'), ('S210', 'will'), ('S211', 'dried'), ('S212', 'the'), ('S213', 'its'), ('S214', 'a'), ('S215', 'be'), ('S216', 'had'), ('S217', 'to'), ('S218', 'or'), ('S219', 'made'), ('S220', 'by'), ('S221', 'black'), ('S222', 'calf'), ('S223', 'teach'), ('S224', 'with'), ('S225', 'axe'), ('S226', 'was'), ('S227', 'fell'), ('S228', 'fans'), ('S229', 'up'), ('S230', 'cloth'), ('S231', 'the'), ('S232', 'back'), ('S233', 'ties'), ('S234', 'They'), ('S235', 'an'), ('S236', 'fish'), ('S237', 'to'), ('S238', 'and'), ('S239', 'makes'), ('S240', 'the'), ('S241', 'the'), ('S242', 'as'), ('S243', 'the'), ('S244', 'you'), ('S245', 'funds'), ('S246', 'stark'), ('S247', 'held'), ('S248', 'ice,'), ('S249', 'gets'), ('S250', 'and'), ('S251', 'as'), ('S252', 'who'), ('S253', 'the'), ('S254', 'or'), ('S255', 'his'), ('S256', 'built'), ('S257', 'but'), ('S258', 'used'), ('S259', 'less'), ('S260', 'full'), ('S261', 'hung'), ('S262', 'to'), ('S263', 'our'), ('S264', 'that'), ('S265', 'for'), ('S266', 'filled'), ('S267', 'best'), ('S268', 'the'), ('S269', 'pepper'), ('S270', 'is'), ('S271', 'around'), ('S272', 'who'), ('S273', 'that'), ('S274', 'bound'), ('S275', 'corner'), ('S276', 'will'), ('S277', 'hired'), ('S278', 'had'), ('S279', 'and'), ('S280', 'and'), ('S281', 'bare'), ('S282', 'every'), ('S283', 'and'), ('S284', 'dust'), ('S285', 'end he'), ('S286', 'gently'), ('S287', 'a'), ('S288', 'stain'), ('S289', 'then'), ('S290', 'limp'), ('S291', 'the'), ('S292', 'fits'), ('S293', 'was'), ('S294', 'float'), ('S295', 'the '), ('S296', 'fallen'), ('S297', 'you'), ('S298', 'clean'), ('S299', 'beer'), ('S300', 'absent'), ('S301', 'into'), ('S302', 'large'), ('S303', 'down'), ('S304', 'with'), ('S305', 'a'), ('S306', 'blown'), ('S307', 'morning'), ('S308', 'as'), ('S309', 'cannot'), ('S310', 'end'), ('S311', 'were'), ('S312', 'met'), ('S313', 'fame'), ('S314', 'so'), ('S315', 'jumped'), ('S316', 'the'), ('S317', 'cap'), ('S318', 'many'), ('S319', 'was'), ('S320', 'plan'), ('S321', 'jar'), ('S322', 'big'), ('S323', 'to'), ('S324', 'in'), ('S325', 'feet'), ('S326', 'shone'), ('S327', 'unless'), ('S328', 'leaned'), ('S329', 'when'), ('S330', 'in'), ('S331', 'soldiers'), ('S332', 'dry'), ('S333', 'to'), ('S334', 'the'), ('S335', 'cloth'), ('S336', 'the'), ('S337', 'than'), ('S338', 'in'), ('S339', 'the'), ('S340', 'when'), ('S341', 'news'), ('S342', 'lathe'), ('S343', 'top'), ('S344', 'a'), ('S345', 'on'), ('S346', 'it'), ('S347', 'from'), ('S348', 'saved'), ('S349', 'of'), ('S350', 'must')])
115.5320 	DATA 	Keypress: space
115.5351 	EXP 	text: autoDraw = False
115.5351 	EXP 	text: text = 'straight'
115.5351 	EXP 	text: autoDraw = True
115.6392 	EXP 	Sound  reached end of file
115.6401 	EXP 	Sound  started
115.8410 	EXP 	New trial (rep=0, index=4): OrderedDict([('S1', 'on'), ('S2', 'the'), ('S3', 'the'), ('S4', 'leg'), ('S5', 'in'), ('S6', 'makes'), ('S7', 'beside'), ('S8', 'chopped'), ('S9', 'work'), ('S10', 'stockings'), ('S11', 'when'), ('S12', 'to'), ('S13', 'huge'), ('S14', 'and'), ('S15', 'back'), ('S16', 'helps'), ('S17', 'and'), ('S18', 'the'), ('S19', 'across'), ('S20', 'booth'), ('S21', 'a '), ('S22', 'turned'), ('S23', 'sew'), ('S24', 'far'), ('S25', 'view'), ('S26', 'in'), ('S27', 'of'), ('S28', 'threw'), ('S29', 'hailed'), ('S30', 'for'), ('S31', 'your'), ('S32', 'to'), ('S33', 'of'), ('S34', 'his'), ('S35', 'you'), ('S36', 'strained'), ('S37', 'birth'), ('S38', 'no'), ('S39', 'before'), ('S40', 'in'), ('S41', 'state'), ('S42', 'apart'), ('S43', 'the'), ('S44', 'in'), ('S45', 'in'), ('S46', 'over'), ('S47', 'the'), ('S48', 'and'), ('S49', 'the'), ('S50', 'inside.'), ('S51', 'through'), ('S52', 'to'), ('S53', 'wrong'), ('S54', 'flop'), ('S55', 'tool'), ('S56', 'well'), ('S57', 'the'), ('S58', 'makes'), ('S59', 'the'), ('S60', 'in'), ('S61', 'side'), ('S62', 'write'), ('S63', 'the'), ('S64', 'mark'), ('S65', 'across '), ('S66', 'in'), ('S67', 'hit'), ('S68', 'season'), ('S69', 'the'), ('S70', 'cue'), ('S71', 'the'), ('S72', 'playing'), ('S73', 'on'), ('S74', 'seized'), ('S75', 'in'), ('S76', 'a'), ('S77', 'car'), ('S78', 'and'), ('S79', 'in'), ('S80', 'cut'), ('S81', 'big'), ('S82', 'at'), ('S83', 'two'), ('S84', 'wide'), ('S85', 'lose'), ('S86', 'the'), ('S87', 'large'), ('S88', 'get'), ('S89', 'door'), ('S90', 'hardly'), ('S91', 'along'), ('S92', 'hung'), ('S93', 'costs'), ('S94', 'and'), ('S95', 'and'), ('S96', 'stop'), ('S97', 'late'), ('S98', 'to'), ('S99', 'in'), ('S100', 'every'), ('S101', 'also'), ('S102', 'hate'), ('S103', 'rust'), ('S104', "don't"), ('S105', 'the'), ('S106', 'deserve'), ('S107', 'cheese'), ('S108', 'with'), ('S109', 'the'), ('S110', 'the'), ('S111', 'pine'), ('S112', 'yellow'), ('S113', 'the'), ('S114', 'a'), ('S115', 'logs'), ('S116', 'with'), ('S117', 'the'), ('S118', 'found'), ('S119', 'his'), ('S120', 'the'), ('S121', 'of'), ('S122', 'the'), ('S123', 'show'), ('S124', 'spilled'), ('S125', 'most'), ('S126', 'raw'), ('S127', 'paw'), ('S128', 'seen'), ('S129', 'the'), ('S130', 'off'), ('S131', 'small'), ('S132', 'phrase'), ('S133', 'without'), ('S134', 'less'), ('S135', 'the'), ('S136', 'the'), ('S137', 'to'), ('S138', 'free'), ('S139', 'take'), ('S140', 'wine'), ('S141', 'rusty'), ('S142', 'the'), ('S143', 'fine'), ('S144', 'the'), ('S145', 'a'), ('S146', 'curls.'), ('S147', 'in'), ('S148', 'blotter'), ('S149', 'the'), ('S150', 'hole'), ('S151', 'on'), ('S152', 'beat'), ('S153', 'shoelace'), ('S154', 'too'), ('S155', 'short'), ('S156', 'been'), ('S157', 'crew'), ('S158', 'the'), ('S159', 'coat'), ('S160', 'red'), ('S161', 'the'), ('S162', 'the'), ('S163', 'you'), ('S164', 'now'), ('S165', 'not'), ('S166', 'making'), ('S167', 'a'), ('S168', 'of'), ('S169', 'up'), ('S170', 'fell'), ('S171', 'broken'), ('S172', 'the'), ('S173', 'of'), ('S174', 'was'), ('S175', 'stone'), ('S176', 'part'), ('S177', 'with'), ('S178', 'fired'), ('S179', 'the'), ('S180', 'to'), ('S181', 'wool'), ('S182', 'fun'), ('S183', 'burned'), ('S184', 'dull'), ('S185', 'not'), ('S186', 'put'), ('S187', 'a'), ('S188', 'is'), ('S189', 'from'), ('S190', 'way'), ('S191', 'fig'), ('S192', 'used'), ('S193', 'they'), ('S194', 'full'), ('S195', 'a'), ('S196', 'the'), ('S197', 'the'), ('S198', 'to'), ('S199', 'they'), ('S200', 'thresh'), ('S201', 'on'), ('S202', 'to'), ('S203', 'top'), ('S204', 'a'), ('S205', 'work'), ('S206', 'rink'), ('S207', 'went'), ('S208', 'new'), ('S209', 'novel'), ('S210', 'beat'), ('S211', 'when'), ('S212', 'second'), ('S213', 'way'), ('S214', 'wooden'), ('S215', 'kept'), ('S216', 'hot'), ('S217', 'erase'), ('S218', 'you'), ('S219', 'of'), ('S220', 'the'), ('S221', 'lead'), ('S222', 'to'), ('S223', 'charm'), ('S224', 'a'), ('S225', 'and'), ('S226', 'quite'), ('S227', 'with'), ('S228', 'like'), ('S229', 'and'), ('S230', 'into'), ('S231', 'court'), ('S232', 'each'), ('S233', 'with'), ('S234', 'raft'), ('S235', 'X'), ('S236', 'caught'), ('S237', 'cheat'), ('S238', 'the'), ('S239', 'us'), ('S240', 'best'), ('S241', 'sea'), ('S242', 'soon'), ('S243', 'world'), ('S244', 'fry'), ('S245', 'reached'), ('S246', 'white'), ('S247', 'by'), ('S248', 'you'), ('S249', 'snapped'), ('S250', 'hurry'), ('S251', 'the'), ('S252', 'walk'), ('S253', 'same'), ('S254', 'another'), ('S255', 'head'), ('S256', 'of'), ('S257', 'lack'), ('S258', 'in '), ('S259', 'good'), ('S260', 'flavour.'), ('S261', 'in'), ('S262', 'the'), ('S263', 'hero'), ('S264', 'one'), ('S265', 'miles'), ('S266', 'the'), ('S267', 'for'), ('S268', 'brown'), ('S269', 'spoils'), ('S270', 'the'), ('S271', 'the'), ('S272', 'stole'), ('S273', 'binds'), ('S274', 'the'), ('S275', 'to'), ('S276', 'halt'), ('S277', 'to'), ('S278', 'a'), ('S279', 'lit'), ('S280', 'drown'), ('S281', 'of'), ('S282', 'child'), ('S283', 'watched'), ('S284', 'stung'), ('S285', 'needs'), ('S286', 'into'), ('S287', 'smooth'), ('S288', 'your'), ('S289', 'eat'), ('S290', 'on'), ('S291', 'high'), ('S292', 'only'), ('S293', 'covered'), ('S294', 'in'), ('S295', 'stalk'), ('S296', 'leaves'), ('S297', 'want'), ('S298', 'but'), ('S299', 'was'), ('S300', 'from'), ('S301', 'that'), ('S302', 'and'), ('S303', 'on'), ('S304', 'the'), ('S305', 'swan,'), ('S306', 'and'), ('S307', 'on'), ('S308', 'we'), ('S309', 'be'), ('S310', 'in'), ('S311', 'lined'), ('S312', 'to'), ('S313', 'of'), ('S314', 'write'), ('S315', 'on'), ('S316', 'fire'), ('S317', 'on'), ('S318', 'changes.'), ('S319', 'ten'), ('S320', 'and'), ('S321', 'with'), ('S322', 'pipe'), ('S323', 'keep'), ('S324', 'a'), ('S325', 'in'), ('S326', 'in'), ('S327', 'kept'), ('S328', 'against'), ('S329', 'struck'), ('S330', 'the'), ('S331', 'stood'), ('S332', 'and'), ('S333', 'sew'), ('S334', 'dog'), ('S335', 'make'), ('S336', 'fine'), ('S337', 'half'), ('S338', 'the'), ('S339', 'rough'), ('S340', 'secrets'), ('S341', 'is'), ('S342', 'to'), ('S343', 'of'), ('S344', 'dish'), ('S345', 'each'), ('S346', 'gives'), ('S347', 'sand'), ('S348', 'the'), ('S349', 'carpet'), ('S350', 'vote.')])
115.8488 	DATA 	Keypress: space
115.8521 	EXP 	text: autoDraw = False
115.8521 	EXP 	text: text = 'and'
115.8521 	EXP 	text: autoDraw = True
115.9431 	EXP 	Sound  reached end of file
115.9440 	EXP 	Sound  started
116.1754 	EXP 	New trial (rep=0, index=5): OrderedDict([('S1', 'the '), ('S2', 'dark'), ('S3', 'depth'), ('S4', 'is'), ('S5', 'round'), ('S6', 'fine'), ('S7', 'the'), ('S8', 'corn'), ('S9', 'faced'), ('S10', 'is'), ('S11', 'the'), ('S12', 'catch'), ('S13', 'river'), ('S14', 'follow'), ('S15', 'to'), ('S16', 'to'), ('S17', 'heat.'), ('S18', "man's"), ('S19', 'from'), ('S20', 'sold'), ('S21', 'hole'), ('S22', 'on'), ('S23', 'a '), ('S24', 'short'), ('S25', 'stunned'), ('S26', 'the'), ('S27', 'useless'), ('S28', 'the'), ('S29', 'the'), ('S30', 'pleasure.'), ('S31', 'left'), ('S32', 'reach'), ('S33', 'the'), ('S34', 'dirty'), ('S35', 'go'), ('S36', 'and'), ('S37', 'to'), ('S38', 'clear'), ('S39', 'the'), ('S40', 'living.'), ('S41', 'in'), ('S42', 'on '), ('S43', 'third'), ('S44', 'the'), ('S45', 'the'), ('S46', 'the'), ('S47', 'seven'), ('S48', 'plunge'), ('S49', 'drug'), ('S50', 'z'), ('S51', 'the'), ('S52', 'fool'), ('S53', 'sums.'), ('S54', 'from'), ('S55', 'used'), ('S56', 'oiled'), ('S57', 'next'), ('S58', 'sweet'), ('S59', 'porch'), ('S60', 'their'), ('S61', 'show'), ('S62', 'the'), ('S63', 'hardware'), ('S64', 'the'), ('S65', 'the'), ('S66', 'snow'), ('S67', 'the'), ('S68', 'for'), ('S69', 'edge'), ('S70', 'for'), ('S71', 'point'), ('S72', 'on'), ('S73', 'the'), ('S74', 'without'), ('S75', 'sixteen'), ('S76', 'nice'), ('S77', 'woke'), ('S78', 'with'), ('S79', 'a'), ('S80', 'in'), ('S81', 'task'), ('S82', 'the'), ('S83', 'factors'), ('S84', 'and'), ('S85', 'his'), ('S86', 'fence'), ('S87', 'parts.'), ('S88', 'rich.'), ('S89', 'tight.'), ('S90', 'moved'), ('S91', 'the'), ('S92', 'in'), ('S93', 'more'), ('S94', 'cut'), ('S95', 'quite'), ('S96', 'it'), ('S97', 'June'), ('S98', 'make'), ('S99', 'order.'), ('S100', 'third'), ('S101', 'gives'), ('S102', 'the'), ('S103', 'while'), ('S104', 'break'), ('S105', 'product'), ('S106', 'jail.'), ('S107', 'improves'), ('S108', 'great'), ('S109', 'high'), ('S110', 'hot'), ('S111', 'tree'), ('S112', 'in'), ('S113', 'wind'), ('S114', 'quick,'), ('S115', 'give'), ('S116', 'ice'), ('S117', 'right'), ('S118', 'in'), ('S119', 'score'), ('S120', 'simplest'), ('S121', 'orders.'), ('S122', 'less'), ('S123', 'with'), ('S124', 'its'), ('S125', 'dirty'), ('S126', 'whiskey'), ('S127', 'in'), ('S128', 'at'), ('S129', 'weak'), ('S130', 'her'), ('S131', 'danger'), ('S132', 'thirty'), ('S133', 'leaves.'), ('S134', 'than'), ('S135', 'eyes'), ('S136', 'wise'), ('S137', 'the'), ('S138', 'to'), ('S139', 'a'), ('S140', 'with'), ('S141', 'gate.'), ('S142', 'first'), ('S143', 'with'), ('S144', 'right'), ('S145', 'high'), ('S146', 'z'), ('S147', 'a'), ('S148', 'was'), ('S149', 'front'), ('S150', 'the'), ('S151', 'the'), ('S152', 'this'), ('S153', 'that'), ('S154', 'high'), ('S155', 'stories'), ('S156', 'used.'), ('S157', 'of'), ('S158', 'coin'), ('S159', 'quite'), ('S160', 'and'), ('S161', 'back'), ('S162', 'air'), ('S163', 'add'), ('S164', 'hard'), ('S165', 'win'), ('S166', 'toys'), ('S167', 'dull,'), ('S168', 'the'), ('S169', 'spilled'), ('S170', 'from'), ('S171', 'valve.'), ('S172', 'small'), ('S173', 'dry'), ('S174', 'clear'), ('S175', 'floor.'), ('S176', 'of'), ('S177', 'these'), ('S178', 'today'), ('S179', 'ship'), ('S180', 'the'), ('S181', 'cloth.'), ('S182', 'to'), ('S183', 'to'), ('S184', 'and'), ('S185', 'suffer'), ('S186', 'the'), ('S187', 'good'), ('S188', 'ten'), ('S189', 'the'), ('S190', 'of'), ('S191', 'tree'), ('S192', 'to'), ('S193', 'noise'), ('S194', 'of'), ('S195', 'buyer'), ('S196', 'ice'), ('S197', 'next'), ('S198', 'the'), ('S199', 'were'), ('S200', 'the'), ('S201', 'fire'), ('S202', 'catch'), ('S203', 'of'), ('S204', 'tall'), ('S205', 'such'), ('S206', 'for'), ('S207', 'straight'), ('S208', 'maid'), ('S209', 'there'), ('S210', 'his'), ('S211', 'he'), ('S212', 'ship'), ('S213', 'along'), ('S214', 'stick.'), ('S215', 'covered.'), ('S216', 'water'), ('S217', 'blue'), ('S218', 'may'), ('S219', 'bright'), ('S220', 'bank'), ('S221', 'writes'), ('S222', 'drink'), ('S223', 'and'), ('S224', 'steady'), ('S225', 'the'), ('S226', 'dull'), ('S227', 'a'), ('S228', 'fast'), ('S229', 'then'), ('S230', 'fine'), ('S231', 'decide'), ('S232', 'time'), ('S233', 'groups'), ('S234', 'to'), ('S235', 'that'), ('S236', 'in'), ('S237', 'buyers.'), ('S238', 'bell'), ('S239', 'lose'), ('S240', 'brand'), ('S241', 'breeze'), ('S242', 'as'), ('S243', 'to'), ('S244', 'the'), ('S245', 'its'), ('S246', 'and'), ('S247', 'a'), ('S248', 'freeze'), ('S249', 'early.'), ('S250', 'up'), ('S251', 'curtain'), ('S252', 'the'), ('S253', 'size.'), ('S254', 'we'), ('S255', 'chopped '), ('S256', 'red'), ('S257', 'a'), ('S258', 'fizz'), ('S259', 'than'), ('S260', 'z'), ('S261', 'the '), ('S262', 'wall'), ('S263', 'to'), ('S264', 'war'), ('S265', 'around.'), ('S266', 'empty'), ('S267', 'football'), ('S268', 'jug'), ('S269', 'beef'), ('S270', 'hot-cross'), ('S271', 'field'), ('S272', 'the'), ('S273', 'the'), ('S274', 'smuggled'), ('S275', 'find'), ('S276', 'the'), ('S277', 'dig'), ('S278', 'mouldy'), ('S279', 'and'), ('S280', 'the '), ('S281', 'both'), ('S282', 'is'), ('S283', 'the'), ('S284', 'his'), ('S285', 'much'), ('S286', 'block'), ('S287', 'surface'), ('S288', 'hands'), ('S289', 'the'), ('S290', 'rainy'), ('S291', 'tones'), ('S292', 'a'), ('S293', 'with'), ('S294', 'the'), ('S295', 'of'), ('S296', 'was'), ('S297', 'to'), ('S298', 'one'), ('S299', 'a'), ('S300', 'store'), ('S301', 'empty'), ('S302', 'green'), ('S303', 'the'), ('S304', 'breeze.'), ('S305', 'tall '), ('S306', 'the'), ('S307', 'the'), ('S308', 'sing'), ('S309', 'turned'), ('S310', 'just'), ('S311', 'with'), ('S312', 'discuss'), ('S313', 'a'), ('S314', 'much'), ('S315', 'the'), ('S316', 'hose'), ('S317', 'as'), ('S318', 'z'), ('S319', 'years'), ('S320', 'sometimes'), ('S321', 'sticky'), ('S322', 'with'), ('S323', 'our'), ('S324', 'neat'), ('S325', 'the'), ('S326', 'the'), ('S327', 'dry.'), ('S328', 'the'), ('S329', 'by'), ('S330', 'cool'), ('S331', 'in'), ('S332', 'shallow'), ('S333', 'both'), ('S334', 'down'), ('S335', 'a'), ('S336', 'lines'), ('S337', 'of'), ('S338', 'central'), ('S339', 'needs'), ('S340', 'are'), ('S341', 'easy'), ('S342', 'makr'), ('S343', 'the'), ('S344', 'served'), ('S345', 'dull'), ('S346', 'us'), ('S347', 'fails'), ('S348', 'day'), ('S349', 'to'), ('S350', 'z')])
116.1833 	DATA 	Keypress: space
116.1860 	EXP 	text: autoDraw = False
116.1860 	EXP 	text: text = 'follow'
116.1860 	EXP 	text: autoDraw = True
116.2460 	EXP 	Sound  reached end of file
116.2469 	EXP 	Sound  started
